id,user_id,user_name,game_id,event,date_time,country
55173,871,laurabrown,3,logout,2024-03-01 08:57:00,Bermuda
55174,871,laurabrown,3,login,2024-07-29 08:51:00,Bermuda
55175,871,laurabrown,3,play_start,2024-07-29 09:00:00,Bermuda
55176,871,laurabrown,3,play_end,2024-07-29 09:19:00,Bermuda
55177,871,laurabrown,3,logout,2024-07-29 09:20:00,Bermuda
55178,872,chadguzman,6,login,2025-08-15 01:47:00,Nepal
55179,872,chadguzman,6,play_start,2025-08-15 01:48:00,Nepal
55180,872,chadguzman,6,play_end,2025-08-15 02:18:00,Nepal
55181,872,chadguzman,6,play_start,2025-08-15 02:23:00,Nepal
55182,872,chadguzman,6,play_end,2025-08-15 02:37:00,Nepal
55183,872,chadguzman,6,play_start,2025-08-15 02:39:00,Nepal
55184,872,chadguzman,6,play_end,2025-08-15 03:09:00,Nepal
55185,872,chadguzman,6,logout,2025-08-15 03:10:00,Nepal
55186,872,chadguzman,6,login,2025-08-16 16:41:00,Nepal
55187,872,chadguzman,6,play_start,2025-08-16 16:43:00,Nepal
55188,872,chadguzman,6,play_end,2025-08-16 16:59:00,Nepal
55189,872,chadguzman,6,play_start,2025-08-16 17:01:00,Nepal
55190,872,chadguzman,6,play_end,2025-08-16 17:13:00,Nepal
55191,872,chadguzman,6,level_up,2025-08-16 17:14:00,Nepal
55192,872,chadguzman,6,logout,2025-08-16 17:15:00,Nepal
55193,872,chadguzman,6,login,2025-08-17 20:51:00,Nepal
55194,872,chadguzman,6,play_start,2025-08-17 20:56:00,Nepal
55195,872,chadguzman,6,play_end,2025-08-17 21:13:00,Nepal
55196,872,chadguzman,6,play_start,2025-08-17 21:16:00,Nepal
55197,872,chadguzman,6,play_end,2025-08-17 21:36:00,Nepal
55198,872,chadguzman,6,logout,2025-08-17 21:37:00,Nepal
55199,872,chadguzman,6,login,2025-08-18 17:57:00,Nepal
55200,872,chadguzman,6,play_start,2025-08-18 18:04:00,Nepal
55201,872,chadguzman,6,play_end,2025-08-18 18:10:00,Nepal
55202,872,chadguzman,6,logout,2025-08-18 18:11:00,Nepal
55203,872,chadguzman,6,login,2025-08-19 05:25:00,Nepal
55204,872,chadguzman,6,play_start,2025-08-19 05:31:00,Nepal
55205,872,chadguzman,6,play_end,2025-08-19 06:01:00,Nepal
55206,872,chadguzman,6,logout,2025-08-19 06:02:00,Nepal
55207,872,chadguzman,6,login,2025-08-20 22:01:00,Nepal
55208,872,chadguzman,6,play_start,2025-08-20 22:09:00,Nepal
55209,872,chadguzman,6,play_end,2025-08-20 22:17:00,Nepal
55210,872,chadguzman,6,play_start,2025-08-20 22:23:00,Nepal
55211,872,chadguzman,6,play_end,2025-08-20 22:53:00,Nepal
55212,872,chadguzman,6,logout,2025-08-20 22:54:00,Nepal
55213,872,chadguzman,6,login,2025-08-21 21:58:00,Nepal
55214,872,chadguzman,6,play_start,2025-08-21 22:02:00,Nepal
55215,872,chadguzman,6,play_end,2025-08-21 22:28:00,Nepal
55216,872,chadguzman,6,logout,2025-08-21 22:29:00,Nepal
55217,872,chadguzman,6,login,2025-08-22 17:50:00,Nepal
55218,872,chadguzman,6,play_start,2025-08-22 17:56:00,Nepal
55219,872,chadguzman,6,play_end,2025-08-22 18:21:00,Nepal
55220,872,chadguzman,6,play_start,2025-08-22 18:26:00,Nepal
55221,872,chadguzman,6,play_end,2025-08-22 18:56:00,Nepal
55222,872,chadguzman,6,play_start,2025-08-22 18:57:00,Nepal
55223,872,chadguzman,6,play_end,2025-08-22 19:26:00,Nepal
55224,872,chadguzman,6,level_up,2025-08-22 19:27:00,Nepal
55225,872,chadguzman,6,logout,2025-08-22 19:28:00,Nepal
55226,872,chadguzman,6,login,2025-09-14 03:44:00,Nepal
55227,872,chadguzman,6,play_start,2025-09-14 03:50:00,Nepal
55228,872,chadguzman,6,play_end,2025-09-14 04:17:00,Nepal
55229,872,chadguzman,6,play_start,2025-09-14 04:26:00,Nepal
55230,872,chadguzman,6,play_end,2025-09-14 04:45:00,Nepal
55231,872,chadguzman,6,purchase,2025-09-14 04:46:00,Nepal
55232,872,chadguzman,6,logout,2025-09-14 04:47:00,Nepal
55233,872,chadguzman,6,login,2026-02-11 07:36:00,Nepal
55234,872,chadguzman,6,play_start,2026-02-11 07:41:00,Nepal
55235,872,chadguzman,6,play_end,2026-02-11 07:53:00,Nepal
55236,872,chadguzman,6,play_start,2026-02-11 07:58:00,Nepal
55237,872,chadguzman,6,play_end,2026-02-11 08:26:00,Nepal
55238,872,chadguzman,6,bug_report,2026-02-11 08:27:00,Nepal
55239,872,chadguzman,6,purchase,2026-02-11 08:28:00,Nepal
55240,872,chadguzman,6,logout,2026-02-11 08:29:00,Nepal
55241,873,stanleycox,1,login,2024-09-15 02:05:00,Saint Vincent and the Grenadines
55242,873,stanleycox,1,play_start,2024-09-15 02:13:00,Saint Vincent and the Grenadines
55243,873,stanleycox,1,play_end,2024-09-15 02:42:00,Saint Vincent and the Grenadines
55244,873,stanleycox,1,play_start,2024-09-15 02:44:00,Saint Vincent and the Grenadines
55245,873,stanleycox,1,play_end,2024-09-15 02:56:00,Saint Vincent and the Grenadines
55246,873,stanleycox,1,logout,2024-09-15 02:57:00,Saint Vincent and the Grenadines
55247,873,stanleycox,1,login,2024-09-16 12:26:00,Saint Vincent and the Grenadines
55248,873,stanleycox,1,play_start,2024-09-16 12:35:00,Saint Vincent and the Grenadines
55249,873,stanleycox,1,play_end,2024-09-16 12:46:00,Saint Vincent and the Grenadines
55250,873,stanleycox,1,play_start,2024-09-16 12:54:00,Saint Vincent and the Grenadines
55251,873,stanleycox,1,play_end,2024-09-16 13:21:00,Saint Vincent and the Grenadines
55252,873,stanleycox,1,play_start,2024-09-16 13:25:00,Saint Vincent and the Grenadines
55253,873,stanleycox,1,play_end,2024-09-16 13:32:00,Saint Vincent and the Grenadines
55254,873,stanleycox,1,level_up,2024-09-16 13:33:00,Saint Vincent and the Grenadines
55255,873,stanleycox,1,logout,2024-09-16 13:34:00,Saint Vincent and the Grenadines
55256,873,stanleycox,1,login,2024-09-17 09:23:00,Saint Vincent and the Grenadines
55257,873,stanleycox,1,play_start,2024-09-17 09:24:00,Saint Vincent and the Grenadines
55258,873,stanleycox,1,play_end,2024-09-17 09:35:00,Saint Vincent and the Grenadines
55259,873,stanleycox,1,play_start,2024-09-17 09:39:00,Saint Vincent and the Grenadines
55260,873,stanleycox,1,play_end,2024-09-17 09:47:00,Saint Vincent and the Grenadines
55261,873,stanleycox,1,play_start,2024-09-17 09:51:00,Saint Vincent and the Grenadines
55262,873,stanleycox,1,play_end,2024-09-17 10:05:00,Saint Vincent and the Grenadines
55263,873,stanleycox,1,logout,2024-09-17 10:06:00,Saint Vincent and the Grenadines
55264,873,stanleycox,1,login,2024-09-18 21:52:00,Saint Vincent and the Grenadines
55265,873,stanleycox,1,play_start,2024-09-18 21:53:00,Saint Vincent and the Grenadines
55266,873,stanleycox,1,play_end,2024-09-18 22:20:00,Saint Vincent and the Grenadines
55267,873,stanleycox,1,play_start,2024-09-18 22:26:00,Saint Vincent and the Grenadines
55268,873,stanleycox,1,play_end,2024-09-18 22:53:00,Saint Vincent and the Grenadines
55269,873,stanleycox,1,level_up,2024-09-18 22:54:00,Saint Vincent and the Grenadines
55270,873,stanleycox,1,logout,2024-09-18 22:55:00,Saint Vincent and the Grenadines
55271,873,stanleycox,1,login,2024-09-19 17:37:00,Saint Vincent and the Grenadines
55272,873,stanleycox,1,play_start,2024-09-19 17:39:00,Saint Vincent and the Grenadines
55273,873,stanleycox,1,play_end,2024-09-19 17:58:00,Saint Vincent and the Grenadines
55274,873,stanleycox,1,play_start,2024-09-19 18:08:00,Saint Vincent and the Grenadines
55275,873,stanleycox,1,play_end,2024-09-19 18:18:00,Saint Vincent and the Grenadines
55276,873,stanleycox,1,play_start,2024-09-19 18:24:00,Saint Vincent and the Grenadines
55277,873,stanleycox,1,play_end,2024-09-19 18:43:00,Saint Vincent and the Grenadines
55278,873,stanleycox,1,bug_report,2024-09-19 18:44:00,Saint Vincent and the Grenadines
55279,873,stanleycox,1,logout,2024-09-19 18:45:00,Saint Vincent and the Grenadines
55280,873,stanleycox,1,login,2024-09-20 08:29:00,Saint Vincent and the Grenadines
55281,873,stanleycox,1,play_start,2024-09-20 08:37:00,Saint Vincent and the Grenadines
55282,873,stanleycox,1,play_end,2024-09-20 08:56:00,Saint Vincent and the Grenadines
55283,873,stanleycox,1,play_start,2024-09-20 08:58:00,Saint Vincent and the Grenadines
55284,873,stanleycox,1,play_end,2024-09-20 09:20:00,Saint Vincent and the Grenadines
55285,873,stanleycox,1,logout,2024-09-20 09:21:00,Saint Vincent and the Grenadines
55286,873,stanleycox,1,login,2024-09-21 18:54:00,Saint Vincent and the Grenadines
55287,873,stanleycox,1,play_start,2024-09-21 19:03:00,Saint Vincent and the Grenadines
55288,873,stanleycox,1,play_end,2024-09-21 19:14:00,Saint Vincent and the Grenadines
55289,873,stanleycox,1,play_start,2024-09-21 19:22:00,Saint Vincent and the Grenadines
55290,873,stanleycox,1,play_end,2024-09-21 19:50:00,Saint Vincent and the Grenadines
55291,873,stanleycox,1,logout,2024-09-21 19:51:00,Saint Vincent and the Grenadines
55292,873,stanleycox,1,login,2024-09-22 01:40:00,Saint Vincent and the Grenadines
55293,873,stanleycox,1,play_start,2024-09-22 01:44:00,Saint Vincent and the Grenadines
55294,873,stanleycox,1,play_end,2024-09-22 01:49:00,Saint Vincent and the Grenadines
55295,873,stanleycox,1,logout,2024-09-22 01:50:00,Saint Vincent and the Grenadines
55296,873,stanleycox,1,login,2024-10-15 16:59:00,Saint Vincent and the Grenadines
55297,873,stanleycox,1,play_start,2024-10-15 17:05:00,Saint Vincent and the Grenadines
55298,873,stanleycox,1,play_end,2024-10-15 17:31:00,Saint Vincent and the Grenadines
55299,873,stanleycox,1,play_start,2024-10-15 17:41:00,Saint Vincent and the Grenadines
55300,873,stanleycox,1,play_end,2024-10-15 17:49:00,Saint Vincent and the Grenadines
55301,873,stanleycox,1,logout,2024-10-15 17:50:00,Saint Vincent and the Grenadines
55302,873,stanleycox,1,login,2025-03-14 23:31:00,Saint Vincent and the Grenadines
55303,873,stanleycox,1,play_start,2025-03-14 23:38:00,Saint Vincent and the Grenadines
55304,873,stanleycox,1,play_end,2025-03-14 23:56:00,Saint Vincent and the Grenadines
55305,873,stanleycox,1,play_start,2025-03-15 00:02:00,Saint Vincent and the Grenadines
55306,873,stanleycox,1,play_end,2025-03-15 00:07:00,Saint Vincent and the Grenadines
55307,873,stanleycox,1,play_start,2025-03-15 00:16:00,Saint Vincent and the Grenadines
55308,873,stanleycox,1,play_end,2025-03-15 00:23:00,Saint Vincent and the Grenadines
55309,873,stanleycox,1,logout,2025-03-15 00:24:00,Saint Vincent and the Grenadines
55310,874,deborahhopkins,7,login,2025-02-06 08:11:00,Angola
55311,874,deborahhopkins,7,play_start,2025-02-06 08:16:00,Angola
55312,874,deborahhopkins,7,play_end,2025-02-06 08:38:00,Angola
55313,874,deborahhopkins,7,play_start,2025-02-06 08:42:00,Angola
55314,874,deborahhopkins,7,play_end,2025-02-06 09:08:00,Angola
55315,874,deborahhopkins,7,logout,2025-02-06 09:09:00,Angola
55316,874,deborahhopkins,7,login,2025-02-07 22:33:00,Angola
55317,874,deborahhopkins,7,play_start,2025-02-07 22:36:00,Angola
55318,874,deborahhopkins,7,play_end,2025-02-07 22:43:00,Angola
55319,874,deborahhopkins,7,play_start,2025-02-07 22:48:00,Angola
55320,874,deborahhopkins,7,play_end,2025-02-07 22:58:00,Angola
55321,874,deborahhopkins,7,bug_report,2025-02-07 22:59:00,Angola
55322,874,deborahhopkins,7,logout,2025-02-07 23:00:00,Angola
55323,874,deborahhopkins,7,login,2025-02-08 03:30:00,Angola
55324,874,deborahhopkins,7,play_start,2025-02-08 03:34:00,Angola
55325,874,deborahhopkins,7,play_end,2025-02-08 04:02:00,Angola
55326,874,deborahhopkins,7,play_start,2025-02-08 04:12:00,Angola
55327,874,deborahhopkins,7,play_end,2025-02-08 04:34:00,Angola
55328,874,deborahhopkins,7,logout,2025-02-08 04:35:00,Angola
55329,874,deborahhopkins,7,login,2025-02-09 01:18:00,Angola
55330,874,deborahhopkins,7,play_start,2025-02-09 01:21:00,Angola
55331,874,deborahhopkins,7,play_end,2025-02-09 01:27:00,Angola
55332,874,deborahhopkins,7,play_start,2025-02-09 01:28:00,Angola
55333,874,deborahhopkins,7,play_end,2025-02-09 01:35:00,Angola
55334,874,deborahhopkins,7,play_start,2025-02-09 01:40:00,Angola
55335,874,deborahhopkins,7,play_end,2025-02-09 01:53:00,Angola
55336,874,deborahhopkins,7,logout,2025-02-09 01:54:00,Angola
55337,874,deborahhopkins,7,login,2025-02-10 04:58:00,Angola
55338,874,deborahhopkins,7,play_start,2025-02-10 05:06:00,Angola
55339,874,deborahhopkins,7,play_end,2025-02-10 05:14:00,Angola
55340,874,deborahhopkins,7,play_start,2025-02-10 05:18:00,Angola
55341,874,deborahhopkins,7,play_end,2025-02-10 05:24:00,Angola
55342,874,deborahhopkins,7,logout,2025-02-10 05:25:00,Angola
55343,874,deborahhopkins,7,login,2025-02-11 21:33:00,Angola
55344,874,deborahhopkins,7,play_start,2025-02-11 21:36:00,Angola
55345,874,deborahhopkins,7,play_end,2025-02-11 21:48:00,Angola
55346,874,deborahhopkins,7,play_start,2025-02-11 21:57:00,Angola
55347,874,deborahhopkins,7,play_end,2025-02-11 22:06:00,Angola
55348,874,deborahhopkins,7,play_start,2025-02-11 22:12:00,Angola
55349,874,deborahhopkins,7,play_end,2025-02-11 22:22:00,Angola
55350,874,deborahhopkins,7,level_up,2025-02-11 22:23:00,Angola
55351,874,deborahhopkins,7,logout,2025-02-11 22:24:00,Angola
55352,874,deborahhopkins,7,login,2025-02-12 17:26:00,Angola
55353,874,deborahhopkins,7,play_start,2025-02-12 17:33:00,Angola
55354,874,deborahhopkins,7,play_end,2025-02-12 17:53:00,Angola
55355,874,deborahhopkins,7,play_start,2025-02-12 17:55:00,Angola
55356,874,deborahhopkins,7,play_end,2025-02-12 18:08:00,Angola
55357,874,deborahhopkins,7,logout,2025-02-12 18:09:00,Angola
55358,874,deborahhopkins,7,login,2025-02-13 22:17:00,Angola
55359,874,deborahhopkins,7,play_start,2025-02-13 22:21:00,Angola
55360,874,deborahhopkins,7,play_end,2025-02-13 22:31:00,Angola
55361,874,deborahhopkins,7,logout,2025-02-13 22:32:00,Angola
55362,874,deborahhopkins,7,login,2025-03-08 12:37:00,Angola
55363,874,deborahhopkins,7,play_start,2025-03-08 12:47:00,Angola
55364,874,deborahhopkins,7,play_end,2025-03-08 13:01:00,Angola
55365,874,deborahhopkins,7,play_start,2025-03-08 13:11:00,Angola
55366,874,deborahhopkins,7,play_end,2025-03-08 13:17:00,Angola
55367,874,deborahhopkins,7,play_start,2025-03-08 13:18:00,Angola
55368,874,deborahhopkins,7,play_end,2025-03-08 13:39:00,Angola
55369,874,deborahhopkins,7,logout,2025-03-08 13:40:00,Angola
55370,874,deborahhopkins,7,login,2025-08-05 01:37:00,Angola
55371,874,deborahhopkins,7,play_start,2025-08-05 01:43:00,Angola
55372,874,deborahhopkins,7,play_end,2025-08-05 01:55:00,Angola
55373,874,deborahhopkins,7,play_start,2025-08-05 01:59:00,Angola
55374,874,deborahhopkins,7,play_end,2025-08-05 02:10:00,Angola
55375,874,deborahhopkins,7,logout,2025-08-05 02:11:00,Angola
55376,875,dwang,2,login,2025-11-08 06:45:00,Turkey
55377,875,dwang,2,play_start,2025-11-08 06:53:00,Turkey
55378,875,dwang,2,play_end,2025-11-08 07:15:00,Turkey
55379,875,dwang,2,level_up,2025-11-08 07:16:00,Turkey
55380,875,dwang,2,bug_report,2025-11-08 07:17:00,Turkey
55381,875,dwang,2,logout,2025-11-08 07:18:00,Turkey
55382,875,dwang,2,login,2025-11-09 07:38:00,Turkey
55383,875,dwang,2,play_start,2025-11-09 07:40:00,Turkey
55384,875,dwang,2,play_end,2025-11-09 07:47:00,Turkey
55385,875,dwang,2,play_start,2025-11-09 07:50:00,Turkey
55386,875,dwang,2,play_end,2025-11-09 08:12:00,Turkey
55387,875,dwang,2,play_start,2025-11-09 08:21:00,Turkey
55388,875,dwang,2,play_end,2025-11-09 08:32:00,Turkey
55389,875,dwang,2,level_up,2025-11-09 08:33:00,Turkey
55390,875,dwang,2,bug_report,2025-11-09 08:34:00,Turkey
55391,875,dwang,2,logout,2025-11-09 08:35:00,Turkey
55392,875,dwang,2,login,2025-11-10 15:04:00,Turkey
55393,875,dwang,2,play_start,2025-11-10 15:12:00,Turkey
55394,875,dwang,2,play_end,2025-11-10 15:37:00,Turkey
55395,875,dwang,2,logout,2025-11-10 15:38:00,Turkey
55396,875,dwang,2,login,2025-11-11 22:31:00,Turkey
55397,875,dwang,2,play_start,2025-11-11 22:35:00,Turkey
55398,875,dwang,2,play_end,2025-11-11 22:58:00,Turkey
55399,875,dwang,2,play_start,2025-11-11 22:59:00,Turkey
55400,875,dwang,2,play_end,2025-11-11 23:27:00,Turkey
55401,875,dwang,2,logout,2025-11-11 23:28:00,Turkey
55402,875,dwang,2,login,2025-11-12 22:45:00,Turkey
55403,875,dwang,2,play_start,2025-11-12 22:49:00,Turkey
55404,875,dwang,2,play_end,2025-11-12 23:15:00,Turkey
55405,875,dwang,2,play_start,2025-11-12 23:17:00,Turkey
55406,875,dwang,2,play_end,2025-11-12 23:22:00,Turkey
55407,875,dwang,2,play_start,2025-11-12 23:28:00,Turkey
55408,875,dwang,2,play_end,2025-11-12 23:53:00,Turkey
55409,875,dwang,2,logout,2025-11-12 23:54:00,Turkey
55410,875,dwang,2,login,2025-11-13 17:08:00,Turkey
55411,875,dwang,2,play_start,2025-11-13 17:09:00,Turkey
55412,875,dwang,2,play_end,2025-11-13 17:39:00,Turkey
55413,875,dwang,2,play_start,2025-11-13 17:42:00,Turkey
55414,875,dwang,2,play_end,2025-11-13 18:10:00,Turkey
55415,875,dwang,2,play_start,2025-11-13 18:17:00,Turkey
55416,875,dwang,2,play_end,2025-11-13 18:42:00,Turkey
55417,875,dwang,2,level_up,2025-11-13 18:43:00,Turkey
55418,875,dwang,2,purchase,2025-11-13 18:44:00,Turkey
55419,875,dwang,2,logout,2025-11-13 18:45:00,Turkey
55420,875,dwang,2,login,2025-11-14 12:53:00,Turkey
55421,875,dwang,2,play_start,2025-11-14 12:54:00,Turkey
55422,875,dwang,2,play_end,2025-11-14 13:10:00,Turkey
55423,875,dwang,2,play_start,2025-11-14 13:19:00,Turkey
55424,875,dwang,2,play_end,2025-11-14 13:49:00,Turkey
55425,875,dwang,2,play_start,2025-11-14 13:51:00,Turkey
55426,875,dwang,2,play_end,2025-11-14 14:16:00,Turkey
55427,875,dwang,2,purchase,2025-11-14 14:17:00,Turkey
55428,875,dwang,2,logout,2025-11-14 14:18:00,Turkey
55429,875,dwang,2,login,2025-11-15 18:40:00,Turkey
55430,875,dwang,2,play_start,2025-11-15 18:45:00,Turkey
55431,875,dwang,2,play_end,2025-11-15 19:01:00,Turkey
55432,875,dwang,2,play_start,2025-11-15 19:02:00,Turkey
55433,875,dwang,2,play_end,2025-11-15 19:10:00,Turkey
55434,875,dwang,2,level_up,2025-11-15 19:11:00,Turkey
55435,875,dwang,2,logout,2025-11-15 19:12:00,Turkey
55436,875,dwang,2,login,2025-12-08 08:03:00,Turkey
55437,875,dwang,2,play_start,2025-12-08 08:11:00,Turkey
55438,875,dwang,2,play_end,2025-12-08 08:26:00,Turkey
55439,875,dwang,2,logout,2025-12-08 08:27:00,Turkey
55440,875,dwang,2,login,2026-05-07 02:23:00,Turkey
55441,875,dwang,2,play_start,2026-05-07 02:26:00,Turkey
55442,875,dwang,2,play_end,2026-05-07 02:36:00,Turkey
55443,875,dwang,2,logout,2026-05-07 02:37:00,Turkey
55444,876,cwilliams,3,login,2024-07-15 00:58:00,Qatar
55445,876,cwilliams,3,play_start,2024-07-15 01:03:00,Qatar
55446,876,cwilliams,3,play_end,2024-07-15 01:33:00,Qatar
55447,876,cwilliams,3,play_start,2024-07-15 01:40:00,Qatar
55448,876,cwilliams,3,play_end,2024-07-15 02:04:00,Qatar
55449,876,cwilliams,3,bug_report,2024-07-15 02:05:00,Qatar
55450,876,cwilliams,3,logout,2024-07-15 02:06:00,Qatar
55451,876,cwilliams,3,login,2024-07-16 21:49:00,Qatar
55452,876,cwilliams,3,play_start,2024-07-16 21:52:00,Qatar
55453,876,cwilliams,3,play_end,2024-07-16 22:00:00,Qatar
55454,876,cwilliams,3,logout,2024-07-16 22:01:00,Qatar
55455,876,cwilliams,3,login,2024-07-17 23:24:00,Qatar
55456,876,cwilliams,3,play_start,2024-07-17 23:31:00,Qatar
55457,876,cwilliams,3,play_end,2024-07-18 00:01:00,Qatar
55458,876,cwilliams,3,logout,2024-07-18 00:02:00,Qatar
55459,876,cwilliams,3,login,2024-07-18 18:25:00,Qatar
55460,876,cwilliams,3,play_start,2024-07-18 18:27:00,Qatar
55461,876,cwilliams,3,play_end,2024-07-18 18:54:00,Qatar
55462,876,cwilliams,3,play_start,2024-07-18 19:02:00,Qatar
55463,876,cwilliams,3,play_end,2024-07-18 19:21:00,Qatar
55464,876,cwilliams,3,play_start,2024-07-18 19:23:00,Qatar
55465,876,cwilliams,3,play_end,2024-07-18 19:51:00,Qatar
55466,876,cwilliams,3,level_up,2024-07-18 19:52:00,Qatar
55467,876,cwilliams,3,purchase,2024-07-18 19:53:00,Qatar
55468,876,cwilliams,3,logout,2024-07-18 19:54:00,Qatar
55469,876,cwilliams,3,login,2024-07-19 13:58:00,Qatar
55470,876,cwilliams,3,play_start,2024-07-19 14:05:00,Qatar
55471,876,cwilliams,3,play_end,2024-07-19 14:27:00,Qatar
55472,876,cwilliams,3,play_start,2024-07-19 14:36:00,Qatar
55473,876,cwilliams,3,play_end,2024-07-19 14:52:00,Qatar
55474,876,cwilliams,3,play_start,2024-07-19 14:57:00,Qatar
55475,876,cwilliams,3,play_end,2024-07-19 15:17:00,Qatar
55476,876,cwilliams,3,level_up,2024-07-19 15:18:00,Qatar
55477,876,cwilliams,3,logout,2024-07-19 15:19:00,Qatar
55478,876,cwilliams,3,login,2024-07-20 15:22:00,Qatar
55479,876,cwilliams,3,play_start,2024-07-20 15:27:00,Qatar
55480,876,cwilliams,3,play_end,2024-07-20 15:55:00,Qatar
55481,876,cwilliams,3,logout,2024-07-20 15:56:00,Qatar
55482,876,cwilliams,3,login,2024-07-21 19:03:00,Qatar
55483,876,cwilliams,3,play_start,2024-07-21 19:09:00,Qatar
55484,876,cwilliams,3,play_end,2024-07-21 19:28:00,Qatar
55485,876,cwilliams,3,play_start,2024-07-21 19:30:00,Qatar
55486,876,cwilliams,3,play_end,2024-07-21 19:44:00,Qatar
55487,876,cwilliams,3,logout,2024-07-21 19:45:00,Qatar
55488,876,cwilliams,3,login,2024-07-22 06:09:00,Qatar
55489,876,cwilliams,3,play_start,2024-07-22 06:17:00,Qatar
55490,876,cwilliams,3,play_end,2024-07-22 06:35:00,Qatar
55491,876,cwilliams,3,play_start,2024-07-22 06:41:00,Qatar
55492,876,cwilliams,3,play_end,2024-07-22 06:53:00,Qatar
55493,876,cwilliams,3,logout,2024-07-22 06:54:00,Qatar
55494,876,cwilliams,3,login,2024-08-14 04:02:00,Qatar
55495,876,cwilliams,3,play_start,2024-08-14 04:10:00,Qatar
55496,876,cwilliams,3,play_end,2024-08-14 04:32:00,Qatar
55497,876,cwilliams,3,logout,2024-08-14 04:33:00,Qatar
55498,876,cwilliams,3,login,2025-01-11 18:57:00,Qatar
55499,876,cwilliams,3,play_start,2025-01-11 19:00:00,Qatar
55500,876,cwilliams,3,play_end,2025-01-11 19:21:00,Qatar
55501,876,cwilliams,3,play_start,2025-01-11 19:27:00,Qatar
55502,876,cwilliams,3,play_end,2025-01-11 19:42:00,Qatar
55503,876,cwilliams,3,logout,2025-01-11 19:43:00,Qatar
55504,877,beckygonzalez,4,login,2025-03-06 17:49:00,Norfolk Island
55505,877,beckygonzalez,4,play_start,2025-03-06 17:50:00,Norfolk Island
55506,877,beckygonzalez,4,play_end,2025-03-06 18:00:00,Norfolk Island
55507,877,beckygonzalez,4,play_start,2025-03-06 18:07:00,Norfolk Island
55508,877,beckygonzalez,4,play_end,2025-03-06 18:33:00,Norfolk Island
55509,877,beckygonzalez,4,play_start,2025-03-06 18:39:00,Norfolk Island
55510,877,beckygonzalez,4,play_end,2025-03-06 18:56:00,Norfolk Island
55511,877,beckygonzalez,4,logout,2025-03-06 18:57:00,Norfolk Island
55512,877,beckygonzalez,4,login,2025-03-07 19:37:00,Norfolk Island
55513,877,beckygonzalez,4,play_start,2025-03-07 19:41:00,Norfolk Island
55514,877,beckygonzalez,4,play_end,2025-03-07 19:47:00,Norfolk Island
55515,877,beckygonzalez,4,play_start,2025-03-07 19:48:00,Norfolk Island
55516,877,beckygonzalez,4,play_end,2025-03-07 20:11:00,Norfolk Island
55517,877,beckygonzalez,4,play_start,2025-03-07 20:12:00,Norfolk Island
55518,877,beckygonzalez,4,play_end,2025-03-07 20:37:00,Norfolk Island
55519,877,beckygonzalez,4,logout,2025-03-07 20:38:00,Norfolk Island
55520,877,beckygonzalez,4,login,2025-03-08 12:24:00,Norfolk Island
55521,877,beckygonzalez,4,play_start,2025-03-08 12:34:00,Norfolk Island
55522,877,beckygonzalez,4,play_end,2025-03-08 12:46:00,Norfolk Island
55523,877,beckygonzalez,4,play_start,2025-03-08 12:54:00,Norfolk Island
55524,877,beckygonzalez,4,play_end,2025-03-08 13:06:00,Norfolk Island
55525,877,beckygonzalez,4,bug_report,2025-03-08 13:07:00,Norfolk Island
55526,877,beckygonzalez,4,logout,2025-03-08 13:08:00,Norfolk Island
55527,877,beckygonzalez,4,login,2025-03-09 05:29:00,Norfolk Island
55528,877,beckygonzalez,4,play_start,2025-03-09 05:37:00,Norfolk Island
55529,877,beckygonzalez,4,play_end,2025-03-09 05:49:00,Norfolk Island
55530,877,beckygonzalez,4,bug_report,2025-03-09 05:50:00,Norfolk Island
55531,877,beckygonzalez,4,logout,2025-03-09 05:51:00,Norfolk Island
55532,877,beckygonzalez,4,login,2025-03-10 01:59:00,Norfolk Island
55533,877,beckygonzalez,4,play_start,2025-03-10 02:03:00,Norfolk Island
55534,877,beckygonzalez,4,play_end,2025-03-10 02:19:00,Norfolk Island
55535,877,beckygonzalez,4,play_start,2025-03-10 02:29:00,Norfolk Island
55536,877,beckygonzalez,4,play_end,2025-03-10 02:43:00,Norfolk Island
55537,877,beckygonzalez,4,play_start,2025-03-10 02:50:00,Norfolk Island
55538,877,beckygonzalez,4,play_end,2025-03-10 03:06:00,Norfolk Island
55539,877,beckygonzalez,4,level_up,2025-03-10 03:07:00,Norfolk Island
55540,877,beckygonzalez,4,logout,2025-03-10 03:08:00,Norfolk Island
55541,877,beckygonzalez,4,login,2025-03-11 09:29:00,Norfolk Island
55542,877,beckygonzalez,4,play_start,2025-03-11 09:33:00,Norfolk Island
55543,877,beckygonzalez,4,play_end,2025-03-11 09:38:00,Norfolk Island
55544,877,beckygonzalez,4,level_up,2025-03-11 09:39:00,Norfolk Island
55545,877,beckygonzalez,4,logout,2025-03-11 09:40:00,Norfolk Island
55546,877,beckygonzalez,4,login,2025-03-12 18:29:00,Norfolk Island
55547,877,beckygonzalez,4,play_start,2025-03-12 18:31:00,Norfolk Island
55548,877,beckygonzalez,4,play_end,2025-03-12 18:37:00,Norfolk Island
55549,877,beckygonzalez,4,logout,2025-03-12 18:38:00,Norfolk Island
55550,877,beckygonzalez,4,login,2025-03-13 16:41:00,Norfolk Island
55551,877,beckygonzalez,4,play_start,2025-03-13 16:47:00,Norfolk Island
